match,match_iupac,ins,del,sub,invalid,valid,valid_s1,invalid_s1,valid_s2,invalid_s2,del_terminal,del_internal,ins_terminal,ins_internal,seq1,seq2,invalid_char_s1,invalid_char_s2,sample,length_s1,length_s2
1157,0,60,0,0,677,1217,1894,0,1229,665,0,0,60,0,BU-NEIDL,DCLS,[],[np.str_('N')],SRR28460520_Influenza_B_4,1749,1882
1749,0,0,0,0,145,1749,1894,0,1894,0,0,0,0,0,BU-NEIDL,GPHL,[],[],SRR28460520_Influenza_B_4,1749,1749
1625,0,48,0,0,221,1673,1894,0,1685,209,0,0,48,0,BU-NEIDL,UMN,[],[np.str_('N')],SRR28460520_Influenza_B_4,1749,1882
1749,0,133,0,0,12,1882,1894,0,1894,0,0,0,133,0,BU-NEIDL,WADDL,[],[],SRR28460520_Influenza_B_4,1749,1882
1649,0,116,0,0,129,1765,1894,0,1783,111,0,0,116,0,BU-NEIDL,WAPHL,[],[np.str_('N')],SRR28460520_Influenza_B_4,1749,1876
1749,0,0,0,0,145,1749,1894,0,1894,0,0,0,0,0,BU-NEIDL,WAPHL_custom,[],[],SRR28460520_Influenza_B_4,1749,1749
1157,0,0,60,0,677,1217,1229,665,1894,0,60,0,0,0,DCLS,GPHL,[np.str_('N')],[],SRR28460520_Influenza_B_4,1882,1749
1205,0,0,0,0,689,1205,1229,665,1685,209,0,0,0,0,DCLS,UMN,[np.str_('N')],[np.str_('N')],SRR28460520_Influenza_B_4,1882,1882
1216,0,6,0,1,671,1223,1229,665,1894,0,0,0,6,0,DCLS,WADDL,[np.str_('N')],[],SRR28460520_Influenza_B_4,1882,1882
1216,1,0,0,0,677,1217,1229,665,1783,111,0,0,0,0,DCLS,WAPHL,[np.str_('N')],[np.str_('N')],SRR28460520_Influenza_B_4,1882,1876
1157,0,0,60,0,677,1217,1229,665,1894,0,60,0,0,0,DCLS,WAPHL_custom,[np.str_('N')],[],SRR28460520_Influenza_B_4,1882,1749
1625,0,48,0,0,221,1673,1894,0,1685,209,0,0,48,0,GPHL,UMN,[],[np.str_('N')],SRR28460520_Influenza_B_4,1749,1882
1749,0,133,0,0,12,1882,1894,0,1894,0,0,0,133,0,GPHL,WADDL,[],[],SRR28460520_Influenza_B_4,1749,1882
1649,0,116,0,0,129,1765,1894,0,1783,111,0,0,116,0,GPHL,WAPHL,[],[np.str_('N')],SRR28460520_Influenza_B_4,1749,1876
1749,0,0,0,0,145,1749,1894,0,1894,0,0,0,0,0,GPHL,WAPHL_custom,[],[],SRR28460520_Influenza_B_4,1749,1749
1673,0,6,0,0,215,1679,1685,209,1894,0,0,0,6,0,UMN,WADDL,[np.str_('N')],[],SRR28460520_Influenza_B_4,1882,1882
1673,0,0,0,0,221,1673,1685,209,1783,111,0,0,0,0,UMN,WAPHL,[np.str_('N')],[np.str_('N')],SRR28460520_Influenza_B_4,1882,1876
1625,0,0,48,0,221,1673,1685,209,1894,0,48,0,0,0,UMN,WAPHL_custom,[np.str_('N')],[],SRR28460520_Influenza_B_4,1882,1749
1764,1,0,6,0,123,1771,1894,0,1783,111,0,6,0,0,WADDL,WAPHL,[],[np.str_('N')],SRR28460520_Influenza_B_4,1882,1876
1749,0,0,133,0,12,1882,1894,0,1894,0,133,0,0,0,WADDL,WAPHL_custom,[],[],SRR28460520_Influenza_B_4,1882,1749
1649,0,0,116,0,129,1765,1783,111,1894,0,116,0,0,0,WAPHL,WAPHL_custom,[np.str_('N')],[],SRR28460520_Influenza_B_4,1876,1749
